mesh_path,mesh_faces,mesh_vertices,mesh_area,mesh_bbox_diagonal,mesh_watertight,mesh_body_count,normal_entropy,dihedral_q90_deg,sharp_edge_rate_15deg,sharp_edge_rate_30deg,error
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb52_support\meshes\irb52\visual\base_link.stl,2158.0,1075.0,0.848589371817267,0.8359039744431807,True,1.0,0.5753448194735591,90.0,0.3441458140253321,0.3441458140253321,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb52_support\meshes\irb52\visual\link_1.stl,9040.0,4520.0,1.1360511128725772,0.8839926478399237,True,1.0,0.8158215187504446,90.0,0.3291297935103245,0.32691740412979353,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb52_support\meshes\irb52\visual\link_3.stl,4628.0,2316.0,0.4340856199701661,0.6200196546593502,True,1.0,0.8701123170955363,89.5628797915737,0.31230193027945835,0.2837798905214636,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb52_support\meshes\irb52\visual\link_4.stl,6366.0,3187.0,0.1827974320397821,0.3841764338714717,True,2.0,0.8164569136241727,69.82641900357532,0.26830034558592525,0.2121688134883234,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb52_support\meshes\irb52\visual\link_5.stl,544.0,272.0,0.022247944383143963,0.1218521134107607,True,1.0,0.629157860626464,95.42638227118664,0.33088235294117646,0.33088235294117646,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb52_support\meshes\irb52\visual\link_6.stl,1752.0,868.0,0.009260960049281376,0.09602521592174454,True,1.0,0.7175739549411508,90.0,0.3257229832572298,0.3257229832572298,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb52_support\meshes\irb52_7_120\visual\link_2.stl,1571.0,788.0,0.32416917917711496,0.6868160462826668,False,1.0,0.6495038861986966,90.0,0.3797790994052676,0.34579439252336447,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb52_support\meshes\irb52_7_145\visual\link_2.stl,2360.0,1182.0,0.41506492210435464,0.8876878064027102,True,1.0,0.6107531399297268,90.0,0.33926553672316384,0.338135593220339,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\abb\abb_irb5400_support\meshes\irb5400\visual\link_5b.dae,1428.0,716.0,0.07445696123950388,0.2774920163384696,True,1.0,0.7100196964420462,48.83480592122416,0.20915032679738563,0.19747899159663865,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb6600_support\meshes\irb6600_225_255\visual\base_link.dae,2299.0,1136.0,2.5205399032053606,1.4276140354563727,False,1.0,0.6478025863992978,90.0,0.4233894370284388,0.3668020893789901,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb6600_support\meshes\irb6600_225_255\visual\link_1.dae,4084.0,4781.0,3.47057306832761,1.4933972288676087,False,396.0,0.7635801177401278,9.538359794503009,0.048202396804260986,0.0018641810918774966,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb6600_support\meshes\irb6600_225_255\visual\link_2.dae,3286.0,1646.0,1.7380495518956591,1.5026936516212153,False,1.0,0.7418372024059264,90.0,0.38035315607874975,0.35072051958595496,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb6600_support\meshes\irb6600_225_255\visual\link_3.dae,3678.0,4595.0,1.7096209575521584,1.0010900649287784,False,502.0,0.7756356341862953,13.235315539631394,0.059696875966594495,0.0009279307145066501,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb6600_support\meshes\irb6600_225_255\visual\link_4.dae,4250.0,2132.0,1.0627401526030487,1.136599708229224,False,3.0,0.8421306103480853,90.0,0.3198743126472899,0.2608012568735271,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb6600_support\meshes\irb6600_225_255\visual\link_5.dae,2200.0,1102.0,0.23408759533402645,0.4024953777674914,True,1.0,0.7693283918214577,87.30084461389413,0.22606060606060607,0.22272727272727272,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb6600_support\meshes\irb6600_225_255\visual\link_6.dae,1240.0,622.0,0.09405389562538763,0.28513876979956015,True,1.0,0.5878198201202088,90.0,0.36129032258064514,0.36129032258064514,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb6600_support\meshes\irb6600_225_255\visual\link_cylinder.dae,1288.0,646.0,0.7778044439023197,0.8581685450387674,True,1.0,0.8205730969010651,85.48407714534055,0.36853002070393376,0.34316770186335405,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb6600_support\meshes\irb6600_225_255\visual\link_piston.dae,458.0,231.0,0.20331187177766682,0.7682503206742368,True,1.0,0.7320600273578212,90.0,0.3027656477438137,0.1819505094614265,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\abb\abb_irb6600_support\meshes\irb6640\visual\cylinder.stl,,,,,,,,,,,ModuleNotFoundError: No module named 'networkx'
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\abb\abb_irb6600_support\meshes\irb6640\visual\piston.stl,,,,,,,,,,,ModuleNotFoundError: No module named 'networkx'
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\abb\abb_irb6640_support\meshes\irb6640_185_280\visual\cylinder_link.dae,8592.0,4298.0,1.4700026053470596,0.8394055113450306,True,4.0,0.7884188514791561,29.314934478601156,0.21632526381129732,0.07937616387337058,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\abb\abb_irb6640_support\meshes\irb6640_185_280\visual\piston_link.dae,9198.0,4599.0,0.13434474167215607,0.6699671033813313,True,2.0,0.7896524542053738,26.558154907157444,0.20287018917155902,0.04515474378488077,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb6650s_support\meshes\irb6650s\visual\base_link.stl,2232.0,1094.0,2.5512705941970184,1.4271761337678595,True,1.0,0.6591326969886672,89.98797886696856,0.3569295101553166,0.3485663082437276,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb6650s_support\meshes\irb6650s\visual\link_1.stl,5468.0,2744.0,5.415354476085939,2.1391580527878222,True,5.0,0.7814085532530712,90.0,0.38795415752255547,0.371128992928554,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb6650s_support\meshes\irb6650s\visual\link_2.stl,6372.0,3186.0,2.0871712427536746,1.7223697120179566,True,1.0,0.6949389883835468,90.0,0.33594894329357605,0.32130152751621677,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb6650s_support\meshes\irb6650s\visual\link_3.stl,4048.0,2028.0,1.428696204674109,1.0010901220616835,True,2.0,0.7991074111641205,90.0,0.39278656126482214,0.3647891963109354,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb6650s_support\meshes\irb6650s\visual\link_5.stl,4406.0,2205.0,0.2353906594292559,0.4044189407515996,True,1.0,0.7820792456750746,82.4479231100212,0.1693145710394916,0.1685580269329702,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb6650s_support\meshes\irb6650s\visual\link_6.stl,1518.0,761.0,0.09424278310175632,0.2850726238633723,True,1.0,0.5674056358107843,90.0,0.35529205094422484,0.35529205094422484,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb6650s_support\meshes\irb6650s_125_350\visual\link_4.stl,8374.0,4189.0,1.3003773260247007,1.559745493275264,True,1.0,0.8262273577404354,69.63604736300786,0.20531804792612054,0.17713557837751773,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb6650s_support\meshes\irb6650s_90_390\visual\link_4.stl,10000.0,5002.0,1.6122988893418722,1.9953831839044855,True,1.0,0.8220266237303037,70.8700482999503,0.20506666666666667,0.18053333333333332,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb6700_support\meshes\irb6700\visual\base_link.stl,10292.0,5096.0,2.3576558268756864,1.290704551706796,True,2.0,0.7256309408384276,90.0,0.47778209612644124,0.38113745303795826,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb6700_support\meshes\irb6700\visual\cylinder.stl,2266.0,1133.0,0.8942102961764213,0.8586837207593069,True,1.0,0.8047982667955312,87.39854148848302,0.37569873492203587,0.28037658134745513,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb6700_support\meshes\irb6700\visual\link_1.stl,14929.0,7447.0,3.082810541995819,1.4780389963405507,False,1.0,0.8808659298678453,90.0,0.41445546323595106,0.29183418207808454,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb6700_support\meshes\irb6700\visual\link_5.stl,3008.0,1506.0,0.27908918081389367,0.4391604352206249,True,1.0,0.767616409464671,90.0,0.3583776595744681,0.3211436170212766,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb6700_support\meshes\irb6700\visual\link_6.stl,2334.0,1169.0,0.09981207739594594,0.28513109261545805,True,1.0,0.6525529153033851,90.0,0.4510139960011425,0.31276778063410454,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb6700_support\meshes\irb6700\visual\piston.stl,1244.0,624.0,0.12521103495040153,0.6879315219823329,True,1.0,0.6920087608572822,73.90244005047971,0.27384780278670956,0.21918542336548769,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb6700_support\meshes\irb6700_200_260\visual\link_2.stl,13170.0,6587.0,1.7943197598922693,1.5885027880356168,True,1.0,0.7826300251142723,89.62523212719623,0.2419134396355353,0.21837509491268034,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb6700_support\meshes\irb6700_200_260\visual\link_3.stl,9173.0,4587.0,1.6736378770411302,0.9512495925769575,False,1.0,0.8826124755776352,90.00009338109642,0.3757086785870039,0.3199592964093618,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb6700_support\meshes\irb6700_200_260\visual\link_4.stl,10114.0,5059.0,1.3874760312938965,1.6282260827125037,True,1.0,0.8756433459022306,89.13860090032821,0.32430294641091556,0.2626062883132292,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb6700_support\meshes\irb6700_235_265\visual\link_2.stl,8938.0,4467.0,1.8516870580692681,1.600045483106405,True,1.0,0.7721674150534116,90.0,0.37472961885582157,0.30021630491534274,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb6700_support\meshes\irb6700_235_265\visual\link_3.stl,8046.0,4023.0,1.7620055538627972,0.9914342293849417,True,1.0,0.8363595500283741,90.0,0.4226530781340625,0.34501615709669403,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb6700_support\meshes\irb6700_235_265\visual\link_4.stl,10144.0,5074.0,1.4273921402863072,1.6718496102107545,True,1.0,0.855272108567922,90.0,0.3968191377497371,0.28614616193480547,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb7600_support\meshes\irb7600\visual\balancer_piston.stl,1930.0,969.0,1.291309098732849,1.1721601430827677,True,2.0,0.8082042063367937,75.19401782462505,0.31744386873920555,0.29015544041450775,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb7600_support\meshes\irb7600\visual\base_link.stl,1990.0,973.0,2.413272815324485,1.4262744888916268,True,1.0,0.6819130689427564,90.0,0.3862646566164154,0.37152428810720267,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb7600_support\meshes\irb7600\visual\link_1.stl,4014.0,2011.0,3.8481389853524135,1.7070461431089918,True,2.0,0.7243492870626658,90.0,0.40724132203952834,0.36721474838066764,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb7600_support\meshes\irb7600\visual\link_2.stl,3714.0,1857.0,2.258767494010014,1.6336027941435782,True,1.0,0.7639406245897806,87.10455540155928,0.32274277508526295,0.27517501346257406,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb7600_support\meshes\irb7600\visual\link_3.stl,3176.0,1590.0,2.0412254734417092,1.148935942274998,True,1.0,0.7818061460170525,90.0,0.4183459277917716,0.3677581863979849,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb7600_support\meshes\irb7600\visual\link_5.stl,3064.0,1534.0,0.3287161683008617,0.45518815104504734,True,1.0,0.7558803534199703,78.23179622787056,0.18102697998259357,0.12641427328111401,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb7600_support\meshes\irb7600\visual\link_6.stl,2322.0,1135.0,0.15557963278984122,0.355916272906593,True,1.0,0.6013572884725793,90.0,0.3051966695377548,0.3051966695377548,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb7600_support\meshes\irb7600_150_350\visual\abb_logos.stl,780.0,394.0,0.13558380841471557,0.4840483990989496,True,2.0,0.6966769406996994,90.0000316777486,0.4905982905982906,0.4666666666666667,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\abb\abb_irb7600_support\meshes\irb7600_150_350\visual\link_4.stl,8826.0,4419.0,2.016497030531254,2.0435461026182278,True,3.0,0.8340909974402838,81.49915362815635,0.23083314449731854,0.18619231059747715,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_cr35ia_support\meshes\cr35ia\visual\base_link.stl,5962.0,2983.0,2.6333485581593443,1.3533865207360016,True,1.0,0.7551340511203907,2.705821011364717,0.04629319020462932,0.0315330426031533,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_cr35ia_support\meshes\cr35ia\visual\link_1.stl,14238.0,7121.0,0.972916557841833,0.9135873425234134,True,1.0,0.8777484392544017,2.7983647384590973,0.012689048087278176,0.012267640586224657,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_cr35ia_support\meshes\cr35ia\visual\link_2.stl,6372.0,3188.0,1.0075289816165516,1.1614730067084147,True,1.0,0.7010760763133685,4.209574019426766,0.014438166980539862,0.014333542582130153,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_cr35ia_support\meshes\cr35ia\visual\link_3.stl,14652.0,7328.0,0.911553154583397,0.9508111642595696,True,1.0,0.8421640988792723,3.0258198417979862,0.00414050414050414,0.0006825006825006825,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_cr35ia_support\meshes\cr35ia\visual\link_4.stl,6334.0,3169.0,0.5659575854781567,0.8037684742360768,True,1.0,0.8252758475528061,3.3966177822174113,0.009367435006841385,0.0086306704557415,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_cr35ia_support\meshes\cr35ia\visual\link_5.stl,6474.0,3239.0,0.1090438230123667,0.3050764157523393,True,1.0,0.8342660814628898,3.1808049967784706,0.05797549171043147,0.028318401812377717,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_cr35ia_support\meshes\cr35ia\visual\link_6.stl,852.0,428.0,0.006329424898449694,0.07339114790085259,True,1.0,0.576608928616704,44.755764949859895,0.25039123630672927,0.25039123630672927,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_cr7ia_support\meshes\cr7ia\visual\base_link.stl,189.0,99.0,0.3287379885891042,0.48035123779860517,False,1.0,0.7403762020826307,139.76921957670464,0.48507462686567165,0.35447761194029853,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_cr7ia_support\meshes\cr7ia\visual\link_1.stl,300.0,150.0,0.189174263494773,0.38080937240616225,False,1.0,0.807255686924206,89.86800813362183,0.4288990825688073,0.17889908256880735,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_cr7ia_support\meshes\cr7ia\visual\link_2.stl,296.0,150.0,0.2914121760390328,0.5178465634672766,True,1.0,0.7326480216649753,152.60782854378022,0.4752252252252252,0.25225225225225223,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_cr7ia_support\meshes\cr7ia\visual\link_3.stl,293.0,148.0,0.09877789588487734,0.25507790580793305,False,1.0,0.8032210428849947,73.20360512828498,0.48853211009174313,0.23853211009174313,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_cr7ia_support\meshes\cr7ia\visual\link_4.stl,318.0,161.0,0.12330966422650834,0.32648618162348875,True,1.0,0.7049030609885492,109.86014911619775,0.5576519916142557,0.27672955974842767,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_cr7ia_support\meshes\cr7ia\visual\link_5.stl,263.0,132.0,0.03658071855284542,0.1633555467337938,False,1.0,0.7672911705410023,175.67799249888935,0.65625,0.53125,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_cr7ia_support\meshes\cr7ia\visual\link_6.stl,,,,,,,,,,,ModuleNotFoundError: No module named 'networkx'
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_cr7ia_support\meshes\cr7ial\visual\link_2.stl,314.0,159.0,0.3454713971976925,0.6146270021569931,True,1.0,0.7791664828998658,38.22806892052242,0.3991507430997877,0.14437367303609341,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_cr7ia_support\meshes\cr7ial\visual\link_4.stl,318.0,161.0,0.15314135925130118,0.40206904102852975,True,1.0,0.7672934382201599,59.16006580970005,0.4339622641509434,0.24737945492662475,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_crx10ia_support\meshes\crx10ial\visual\base_link.stl,518.0,261.0,0.10049171375270902,0.2843578955306409,True,1.0,0.7268709528124027,71.33991593012719,0.3359073359073359,0.21621621621621623,
