config_id,link_a,link_b,exact_classification,fast_classification,exact_collision,fast_collision,agreement,fast_source
sobol_081,L04,L06,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_081,L04,L07,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_081,L04,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_081,L04,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_081,L04,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_081,L05,L06,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_081,L05,L07,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L0_FIXED_SAFE
sobol_081,L05,L08,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_081,L05,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_081,L05,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_081,L06,L07,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_081,L06,L08,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_081,L06,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_081,L06,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_081,L07,L08,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L0_FIXED_SAFE
sobol_081,L07,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_081,L07,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_081,L08,L09,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_081,L08,L10,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_081,L09,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_082,L00,L01,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_082,L00,L02,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_082,L00,L03,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_082,L00,L04,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_082,L00,L05,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_082,L00,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_082,L00,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_082,L00,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_082,L00,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_082,L00,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_082,L01,L02,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_082,L01,L03,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_082,L01,L04,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_082,L01,L05,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_082,L01,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_082,L01,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_082,L01,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_082,L01,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_082,L01,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_082,L02,L03,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_082,L02,L04,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_082,L02,L05,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_082,L02,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_082,L02,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_082,L02,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_082,L02,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_082,L02,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_082,L03,L04,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_082,L03,L05,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_082,L03,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_082,L03,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_082,L03,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_082,L03,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_082,L03,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_082,L04,L05,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L0_FIXED_SAFE
sobol_082,L04,L06,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_082,L04,L07,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_082,L04,L08,AABB_CLEAR,MESH_CLEAR,0,0,1,L2_MESH_BVH
sobol_082,L04,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_082,L04,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_082,L05,L06,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_082,L05,L07,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L0_FIXED_SAFE
sobol_082,L05,L08,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_082,L05,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_082,L05,L10,EXPECTED_INTERFACE_CONTACT,MESH_CLEAR,0,0,1,L2_MESH_BVH
sobol_082,L06,L07,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_082,L06,L08,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_082,L06,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_082,L06,L10,AABB_FALSE_POSITIVE,MESH_CLEAR,0,0,1,L2_MESH_BVH
sobol_082,L07,L08,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L0_FIXED_SAFE
sobol_082,L07,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_082,L07,L10,EXPECTED_INTERFACE_CONTACT,MESH_CLEAR,0,0,1,L2_MESH_BVH
sobol_082,L08,L09,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_082,L08,L10,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_082,L09,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_083,L00,L01,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_083,L00,L02,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_083,L00,L03,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_083,L00,L04,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_083,L00,L05,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_083,L00,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_083,L00,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_083,L00,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_083,L00,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_083,L00,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_083,L01,L02,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_083,L01,L03,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_083,L01,L04,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_083,L01,L05,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_083,L01,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_083,L01,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_083,L01,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_083,L01,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_083,L01,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_083,L02,L03,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_083,L02,L04,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_083,L02,L05,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_083,L02,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_083,L02,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_083,L02,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_083,L02,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_083,L02,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_083,L03,L04,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_083,L03,L05,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_083,L03,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_083,L03,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_083,L03,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_083,L03,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_083,L03,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_083,L04,L05,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L0_FIXED_SAFE
sobol_083,L04,L06,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_083,L04,L07,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_083,L04,L08,EXPECTED_INTERFACE_CONTACT,MESH_CLEAR,0,0,1,L2_MESH_BVH
sobol_083,L04,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_083,L04,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_083,L05,L06,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_083,L05,L07,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L0_FIXED_SAFE
sobol_083,L05,L08,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_083,L05,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L3_SELECTIVE_EXACT
sobol_083,L05,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_083,L06,L07,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_083,L06,L08,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_083,L06,L09,AABB_FALSE_POSITIVE,MESH_CLEAR,0,0,1,L2_MESH_BVH
sobol_083,L06,L10,AABB_CLEAR,MESH_CLEAR,0,0,1,L2_MESH_BVH
sobol_083,L07,L08,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L0_FIXED_SAFE
sobol_083,L07,L09,EXPECTED_INTERFACE_CONTACT,MESH_CLEAR,0,0,1,L2_MESH_BVH
sobol_083,L07,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_083,L08,L09,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_083,L08,L10,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_083,L09,L10,AABB_FALSE_POSITIVE,MESH_CLEAR,0,0,1,L2_MESH_BVH
sobol_084,L00,L01,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_084,L00,L02,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_084,L00,L03,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_084,L00,L04,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_084,L00,L05,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_084,L00,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_084,L00,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_084,L00,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_084,L00,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_084,L00,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_084,L01,L02,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_084,L01,L03,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_084,L01,L04,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_084,L01,L05,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_084,L01,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_084,L01,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_084,L01,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_084,L01,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_084,L01,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_084,L02,L03,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_084,L02,L04,AABB_FALSE_POSITIVE,MESH_CLEAR,0,0,1,L2_MESH_BVH
sobol_084,L02,L05,AABB_CLEAR,MESH_CLEAR,0,0,1,L2_MESH_BVH
sobol_084,L02,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_084,L02,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_084,L02,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_084,L02,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_084,L02,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_084,L03,L04,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_084,L03,L05,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_084,L03,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_084,L03,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_084,L03,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_084,L03,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_084,L03,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_084,L04,L05,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L0_FIXED_SAFE
sobol_084,L04,L06,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_084,L04,L07,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_084,L04,L08,AABB_CLEAR,MESH_CLEAR,0,0,1,L2_MESH_BVH
sobol_084,L04,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_084,L04,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_084,L05,L06,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_084,L05,L07,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L0_FIXED_SAFE
sobol_084,L05,L08,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_084,L05,L09,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_084,L05,L10,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_084,L06,L07,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_084,L06,L08,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_084,L06,L09,AABB_FALSE_POSITIVE,AABB_FALSE_POSITIVE,0,0,1,L3_SELECTIVE_EXACT
sobol_084,L06,L10,AABB_FALSE_POSITIVE,AABB_FALSE_POSITIVE,0,0,1,L3_SELECTIVE_EXACT
sobol_084,L07,L08,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L0_FIXED_SAFE
sobol_084,L07,L09,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_084,L07,L10,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_084,L08,L09,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_084,L08,L10,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_084,L09,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_085,L00,L01,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_085,L00,L02,AABB_CLEAR,MESH_CLEAR,0,0,1,L2_MESH_BVH
sobol_085,L00,L03,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_085,L00,L04,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_085,L00,L05,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_085,L00,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_085,L00,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_085,L00,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_085,L00,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_085,L00,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_085,L01,L02,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_085,L01,L03,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_085,L01,L04,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_085,L01,L05,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_085,L01,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_085,L01,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_085,L01,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_085,L01,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_085,L01,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_085,L02,L03,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_085,L02,L04,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_085,L02,L05,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_085,L02,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_085,L02,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_085,L02,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_085,L02,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_085,L02,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_085,L03,L04,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_085,L03,L05,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_085,L03,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_085,L03,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_085,L03,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_085,L03,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_085,L03,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_085,L04,L05,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L0_FIXED_SAFE
sobol_085,L04,L06,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_085,L04,L07,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_085,L04,L08,AABB_CLEAR,MESH_CLEAR,0,0,1,L2_MESH_BVH
sobol_085,L04,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_085,L04,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_085,L05,L06,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_085,L05,L07,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L0_FIXED_SAFE
sobol_085,L05,L08,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_085,L05,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_085,L05,L10,EXPECTED_INTERFACE_CONTACT,MESH_CLEAR,0,0,1,L2_MESH_BVH
sobol_085,L06,L07,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_085,L06,L08,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_085,L06,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_085,L06,L10,AABB_FALSE_POSITIVE,MESH_CLEAR,0,0,1,L2_MESH_BVH
sobol_085,L07,L08,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L0_FIXED_SAFE
sobol_085,L07,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_085,L07,L10,EXPECTED_INTERFACE_CONTACT,MESH_CLEAR,0,0,1,L2_MESH_BVH
sobol_085,L08,L09,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_085,L08,L10,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_085,L09,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_086,L00,L01,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_086,L00,L02,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_086,L00,L03,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_086,L00,L04,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_086,L00,L05,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_086,L00,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_086,L00,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_086,L00,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_086,L00,L09,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_086,L00,L10,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_086,L01,L02,EXPECTED_INTERFACE_CONTACT,EXPECTED_INTERFACE_CONTACT,0,0,1,L3_SELECTIVE_EXACT
sobol_086,L01,L03,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_086,L01,L04,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_086,L01,L05,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_086,L01,L06,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_086,L01,L07,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
sobol_086,L01,L08,AABB_CLEAR,AABB_CLEAR,0,0,1,L1_AABB
